date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:28:57	6554/6554	---M-Z	200	added ('OK')	application/javascript	etag:%22199a-5ed68310ef9c0-gzip%22	https://img.themesbrand.com/velzon/apexchart-js/dayjs.min.js	C:/xampp/htdocs/Shopy/admin_template/img.themesbrand.com/velzon/apexchart-js/dayjs.min.js	(from https://themesbrand.com/velzon/html/master/charts-apex-range-area.html)
11:28:57	2751/2751	---M-Z	200	added ('OK')	application/javascript	etag:%22abf-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-range-area.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-range-area.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-range-area.html)
11:28:58	1959/1959	---M-Z	200	added ('OK')	application/javascript	etag:%227a7-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-funnel.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-funnel.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-funnel.html)
11:28:58	14857/14857	---M-Z	200	added ('OK')	application/javascript	etag:%223a09-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-candlestick.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-candlestick.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-candlestick.html)
11:28:59	3184/3184	---M-Z	200	added ('OK')	application/javascript	etag:%22c70-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-boxplot.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-boxplot.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-boxplot.html)
11:28:59	2432/2432	---M-Z	200	added ('OK')	application/javascript	etag:%22980-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-bubble.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-bubble.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-bubble.html)
11:29:00	4019/4019	---M-Z	200	added ('OK')	application/javascript	etag:%22fb3-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-scatter.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-scatter.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-scatter.html)
11:29:00	5585/5585	---M-Z	200	added ('OK')	application/javascript	etag:%2215d1-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-heatmap.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-heatmap.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-heatmap.html)
11:29:01	3357/3357	---M-Z	200	added ('OK')	application/javascript	etag:%22d1d-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-treemap.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-treemap.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-treemap.html)
11:29:01	4991/4991	---M-Z	200	added ('OK')	application/javascript	etag:%22137f-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-pie.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-pie.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-pie.html)
11:29:01	5021/5021	---M-Z	200	added ('OK')	application/javascript	etag:%22139d-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-radialbar.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-radialbar.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-radialbar.html)
11:29:02	2254/2254	---M-Z	200	added ('OK')	application/javascript	etag:%228ce-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-radar.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-radar.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-radar.html)
11:29:02	1610/1610	---M-Z	200	added ('OK')	application/javascript	etag:%2264a-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-polararea.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/apexcharts-polararea.init.js	(from https://themesbrand.com/velzon/html/master/charts-apex-polar.html)
11:29:03	204948/204948	---MCZ	200	added ('OK')	application/javascript	etag:%2232094-60db4fd14605c-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/chart.js/chart.umd.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/chart.js/chart.umd.js	(from https://themesbrand.com/velzon/html/master/charts-chartjs.html)
11:29:04	4704/4704	---M-Z	200	added ('OK')	application/javascript	etag:%221260-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/chartjs.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/chartjs.init.js	(from https://themesbrand.com/velzon/html/master/charts-chartjs.html)
11:29:05	20378/20378	---M-Z	200	added ('OK')	application/javascript	etag:%224f9a-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/echarts.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/echarts.init.js	(from https://themesbrand.com/velzon/html/master/charts-echarts.html)
11:29:05	1024695/1024695	---MCZ	200	added ('OK')	application/javascript	etag:%22fa2b7-60db4fd18b5c1-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/echarts/echarts.min.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/echarts/echarts.min.js	(from https://themesbrand.com/velzon/html/master/charts-echarts.html)
11:29:05	56103/56103	---M-Z	200	added ('OK')	application/javascript	etag:%22db27-60db4fd122dda-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/remix-icons-listing.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/remix-icons-listing.js	(from https://themesbrand.com/velzon/html/master/icons-remix.html)
11:29:07	355909/355909	---M-Z	200	added ('OK')	application/javascript	etag:%2256e45-60db4fd121e3a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/materialdesign.list.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/materialdesign.list.js	(from https://themesbrand.com/velzon/html/master/icons-materialdesign.html)
11:29:09	939/939	---M--	200	added ('OK')	image/svg+xml	etag:%223ab-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/$pac.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/$pac.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:29:09	810/810	---M--	200	added ('OK')	image/svg+xml	etag:%2232a-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/0xbtc.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/0xbtc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:29:09	3700/3700	---M--	200	added ('OK')	image/svg+xml	etag:%22e74-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/2give.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/2give.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
